Học kỳ (1-15)	Mã học phần	Tên học phần (gợi ý, không bắt buộc)
1	FOL-1525	Pháp luật đại cương
1	FFS-1601	Giải tích A1
1	FFS-1602	Đại số tuyến tính
1	FFS-1607	Triết học Mác — Lênin
1	FFS-1610	Kỹ năng mềm và định hướng nghề nghiệp
2	FFS-1603	Vật lý đại cương 1
2	FFS-1608	Kinh tế chính trị Mác — Lênin
2	BCEE-1298	Hóa đại cương
2	BMS-1056	Laboratory biosafety
2	BMS-1041	Tâm lý học y khoa
2	BMS-1055	Phôi thai học
2	BMS-1053	Sinh hóa y học
3	BMS-1052	Giải phẫu người
3	BMS-1051	Mô học — Histology
3	BMS-1044	Sinh lý học
3	BMS-1054	Di truyền y học
3	BMS-1049	Hóa phân tích trong sinh học
3	BMS-1040	Dịch tễ học cơ sở
3	BMS-1042	Sinh tin học trong y sinh
4	BMS-1046	Thực hành sinh lý và thí nghiệm động vật
4	BMS-1045	Miễn dịch học
4	BMS-1057	Vi-sinh lâm sàng
4	BMS-1043	Thực hành giải phẫu — Prosection
4	BMS-1047	Pháp y cơ sở
4	BMS-1048	Y học cổ truyền cơ sở
5	BMS-1050	Cell biology nâng cao
5	FP-1014	Sinh dược
5	MD-1098	Dịch tễ và Y sinh thống kê
6	FP-1019	Hóa dược
6	FP-1002	Dược lý ứng dụng
6	FP-1001	Dược lâm sàng
6	MD-1099	Y đức và giao tiếp bác sĩ — bệnh nhân
6	ME-1064	Hóa sinh lâm sàng
7	MD-1111	Nội khoa cơ sở
7	MD-1096	Ngoại khoa cơ sở
7	MD-1097	Nhi khoa cơ sở
7	MD-1104	Sản phụ khoa cơ sở
7	MD-1101	Da liễu học cơ sở
8	MD-1105	Tâm thần học cơ sở
8	MD-1107	Tiêu hóa — Gan mật
8	MD-1108	Truyền nhiễm lâm sàng
8	MD-1112	Nội tiết — Đái tháo đường
9	MD-1110	Pháp y và pháp luật y khoa
9	MD-1103	Mắt — Tai mũi họng cơ sở
9	MD-1102	Sản khoa lâm sàng
9	MD-1106	Phẫu thuật tiêu hóa — Đại tràng
9	MD-1100	Ung bướu học lâm sàng
10	MD-1109	Ngoại khoa lâm sàng tiêu hóa
10	MD-1114	Da liễu lâm sàng
10	MD-1113	Thực tập lâm sàng đa chuyên khoa II
11	MD-1601	Chẩn đoán lâm sàng cơ sở
11	MD-1602	Nội khoa lâm sàng I
11	MD-1603	Ngoại khoa lâm sàng I
12	MD-1604	Sản — Phụ khoa lâm sàng
12	MD-1605	Nhi khoa lâm sàng
12	MD-1606	Tâm thần và cơ xương khớp lâm sàng
13	MD-1607	Thực tập lâm sàng tổng hợp I
13	MD-1608	Thực tập lâm sàng tổng hợp II
14	MD-1609	Nội khoa lâm sàng nâng cao
14	MD-1610	Ngoại khoa lâm sàng nâng cao
14	MD-1611	Cấp cứu và hồi sức lâm sàng
14	MD-1612	Y học gia đình và y tế cơ sở
15	FPH-1147	Pháp luật y tế và quản trị y tế
15	MD-1672	Seminar hướng dẫn đồ án tốt nghiệp
15	MD-1671	Đồ án / Khóa luận tốt nghiệp
