Học kỳ (1-12)	Mã học phần	Tên học phần (gợi ý, không bắt buộc)
1	FOL-1525	Pháp luật đại cương
1	FFS-1601	Giải tích A1
1	FFS-1602	Đại số tuyến tính
1	MEM-1279	Cơ học kỹ thuật
1	FFS-1610	Kỹ năng mềm và định hướng nghề nghiệp
2	FFS-1603	Vật lý đại cương 1
2	FFS-1608	Kinh tế chính trị Mác — Lênin
2	MEM-1285	Nhiệt kỹ thuật — Truyền nhiệt
2	EEE-1317	Mạch điện tử
2	EEE-1320	Kỹ thuật số và vi xử lý
3	MEM-1272	Nguyên lý chi tiết máy
3	MEM-1276	Truyền động thủy lực — Khí nén
3	VEE-1347	Động cơ đốt trong — Công thức tính năng lượng
3	VEE-1360	Hệ thống truyền động ô tô
3	BCEE-1298	Hóa đại cương
3	FFS-1604	Vật lý đại cương 2
4	VEE-1344	Vật liệu composite trong ô tô
4	VEE-1348	Quan trắc môi trường và xử lý
4	MEM-1274	Hệ thống robot công nghiệp
4	EEE-1311	Thực hành PLC và SCADA
4	VEE-1356	Khí động học và CFD giới thiệu
5	VEE-1345	Xe hybrid và EV — Kiến trúc pin
5	VEE-1351	Điện — Điện tử ô tô OBD
5	VEE-1349	An toàn động học — Cân bằng xe
5	MEM-1284	Kỹ thuật đo lường và điều khiển
5	FFS-1605	Xác suất và thống kê đại cương
6	VEE-1353	Phần mềm điều khiển ECU — Autosar nền tảng
6	VEE-1361	ADAS và sensor fusion giới thiệu
6	VEE-1352	Kỹ thuật môi trường — Khí thải xe
6	MEM-1282	Ứng dụng IoT trong giám sát máy
6	EEE-1307	Hệ thống nhúng và RTOS
7	VEE-1354	Đánh giá vòng đời xe điện và pin second-life
7	VEE-1359	Sạc nhanh và quản lý nhiệt pin
7	VEE-1346	Thực tập xử lý nước thải công nghiệp
7	EEE-1309	Seminar chuyển đổi số trong kỹ thuật
7	VEE-1350	Đồ án thiết kế subsystem ô tô
8	VEE-1343	Thực tập garage — Kiểm định
8	VEE-1358	Quản lý chất thải rắn đô thị
8	VEE-1355	Mô hình hóa ô nhiễm không khí
8	VEE-1357	GIS trong quy hoạch môi trường
8	FCS-1463	Nhập môn lập trình
8	MEM-1270	CNC và lập trình gia công
9	MEM-1278	Thực tập xưởng cơ khí
9	EEE-1323	Điều khiển tự động — Hệ thống con và ổn định
10	MEM-1271	Thiết kế CAD — CAE
10	FOS-1169	Tư tưởng Hồ Chí Minh và phát triển bền vững
11	MEM-1269	Tính toán CAD — mô phỏng FEM cơ bản
11	MEM-1280	Seminar công nghệ 4.0 trong chế tạo
11	EIB-1382	Kinh tế vi mô — Ứng dụng
12	FBA-1402	Đạo đức kinh doanh
12	VEE-1802	Seminar hướng dẫn đồ án tốt nghiệp
12	VEE-1801	Đồ án / Khóa luận tốt nghiệp
