Tên CTĐT (gợi ý)	Mã xét tuyển	Tên ngành	Mã Khoa chủ quản	Số học kỳ	Ghi chú
K19 — Kỹ thuật phần mềm	ICT2	Kỹ thuật phần mềm	FCS	12	Lộ trình CNTT: nền — core — chuyên sâu — đồ án
K19 — Trí tuệ nhân tạo	ICT5	Trí tuệ nhân tạo	FAD	12	Nhấn mạnh AI/ML, đạo đức AI, MLOps
K19 — Kỹ thuật điều khiển và tự động hóa	EEE1	Kỹ thuật điều khiển và tự động hóa	EEE	12	Điện — điều khiển — Cơ khí tích hợp
K19 — Kỹ thuật ô tô	VEE1	Kỹ thuật ô tô	VEE	12	Động lực, điện tử ô tô, phần mềm ECU, môi trường
K19 — Quản trị kinh doanh	FBE1	Quản trị kinh doanh	FBA	12	Kinh tế — QTKD — Tài chính — MIS — thực tập
K19 — Kinh tế số	FIDT1	Kinh tế số	FIDT	12	Sản phẩm số, TMĐT, logistics số, dữ liệu
K19 — Ngôn ngữ Anh	FLE1	Ngôn ngữ Anh	FL	12	Ngôn ngữ, biên phiên dịch, đa văn hóa, ứng dụng
K19 — Công nghệ sinh học	BIO1	Công nghệ sinh học	BCEE	12	Sinh — hóa — CNSH — môi trường — y tế công cộng
K19 — Dược học	PHA1	Dược học	FP	12	Khoa học cơ sở — dược học — dược lâm sàng — thực tập
K19 — Y khoa (khung 15 kỳ)	MED1	Y khoa	MD	15	Tiền lâm sàng → lâm sàng → thực tập
